Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Azerbaijan,AZE,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.5,4.5,5,5,5,4.5,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9,1.8,4.5,6.3,7.2,8.1,9.1,10,10.9,11.78,10.91,10.04,9.17,7.99,7.26,6.62,6.33,5.86,5.74,5.63,5.42,5.19,4.97,4.91,4.96,5,5,4.9,5,7.24,6.04,5.65,5.636
Azerbaijan,AZE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.5495126683364,1065.32923018531,747.12452012683,1386.06739767987,545.656352266205,26.4191629382316,9.24250444099582,-0.96513336719066,2.16214167529371,12.4927738128452,2.51501022581932,4.21438623360075,6.96146570847378,9.25196510735844,14.7234965182528,11.3012191438311,21.0293287543152,27.777459536561,-18.8449572890202,13.5458167908374,22.524361140543,2.88293295403217,0.445064509020867,-1.28499552026639,-8.84969256895297,14.6714002511137,16.1724003104411,12.1848769569655,-0.241307927446329,-7.39596582740913,21.5888241949245,37.2705611565603,-9.20663944963042
Azerbaijan,AZE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.700000175699572,-22.6000003264444,-23.0999987188387,-19.7000012399238,-11.7999991076818,1.29999940463827,5.80000014795783,9.99999961153691,7.40000129958564,11.0999991434346,9.89999986533643,9.43891626906561,10.2082994004776,9.25380179728907,27.9615381082131,34.5,24.9999998515683,10.7589780604684,9.29636374447091,5.04894451349574,0.10000013782458,2.1652394748416,5.80980084268208,2.75050681535518,1.09397591627469,-3.09999988037266,0.199999938958655,1.49999999999999,2.50000006743734,-4.30000010230737,5.61645102853028,4.71480236521231,1.12397432709641
Azerbaijan,AZE,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.639,78.45,80.575,82.542,83.786,83.889,83.639,83.104,82.744,82.096,79.96,77.927,75.893,73.544,71.882,70.102,66.758,65.368,65.403,65.138,65.379,65.83,66.218,67.212,67.937,69.334,70.091,70.8,74.124,73.303,74.299,76.589,..
Azerbaijan,AZE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.57653797474662,6.29501240116287,6.38557579182856,..,..,..,..,..,..,..,..,..,22.1899994626478,16.8224266977958,..,..
Azerbaijan,AZE,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.94438712573368,7.63923723601807,7.09268100384856,0.525916092569516,0.751287393264862,-5.68308500706424,7.04469060143084,4.73974026328542,7.58791859967344,1.72652925214658,4.38524365032919,2.26450422140818,7.40576480245897,7.05883981138421,3.73669961161005,6.28283688115539,4.02073544299569,8.38172804190316,4.59138662110409,5.90021921872135,5.70956037432645,-38.3765361322397,3.59157439480759,1.35688264456125,5.03087234206615,5.62697758445409,1.96182798147075,4.789804496847,4.74826080657444,0.462285094948552,4.63343166601008,2.47895542968892,3.95255121214989,6.60483148728574,5.91578891584344,5.9723845342931,1.34919480410786,4.92776197712415,1.06304686533588,-0.530754737422751,3.0958378432185,2.86308628892895,3.77660141348208,-0.328326497019889,7.07111291640028,5.37949690899087,-0.0489411756101928,-1.96946877132035
"Bahamas, The",BHS,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.17,14.81,12.72,13.83,10.83,11.46,9.76,7.65,7.45,7.235,6.87,9.05,10.84,10.2,10.2,7.54,7.88,8.18,14.25,14.431,14.52,14.02,16.18,13.8,12,12.7,9.8,10,10.011,12.804,11.694,9.87,9.198
"Bahamas, The",BHS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,1.16060127946953,1.08963254329397,1.34376417302924,1.50530105203264,2.01172774571943,3.77131853984707,4.71307253846376,5.16348079645223,8.92537280104706,6.14534565612223,4.58255157948102,6.78665890094263,5.55102347676812,13.2327069818163,10.6563782684998,2.38966526710907,1.72870303781684,2.2478837709413,8.5540965371676,10.0068656202029,17.68832770698,3.6950075490398,5.97696702414777,3.17143545923837,8.46072715196375,4.66038702363605,6.58634765784333,1.48431064242516,1.81317132899601,5.07371104738799,2.556539887887,3.90556543657969,-0.851983747862761,2.18336657794642,0.802435337290049,0.984243640773144,73.2294702373079,3.04892132747692,4.95093892443033,0.92270742527738,0.353150704560917,3.96047432502201,1.15487905427804,1.19499759116476,5.05600839849254,0.828194507426659,2.94796581175521,1.48861068805519,-1.03638031397996,-0.392565565624793,-0.858605322784499,3.35553252540916,-0.169413674488652,3.64817136334401,5.30893214629577,1.60448975573296,1.34831042029538,0.456170832413122,4.59340787218045,-2.6348030197491,-1.07183744667745,4.30104615816353,6.34442014479342
"Bahamas, The",BHS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,10.6670974062853,10.4519718914791,10.524055218681,10.5015672000336,10.4255964611444,9.07192872047429,9.59811387222918,8.42176356182298,8.98166256974302,-5.64964950396579,1.62650874068258,-3.49733593905746,7.56756882672917,-16.7542290832579,-14.8031263075446,5.18518497429477,9.15492920885433,14.1795201542182,26.1392957664775,6.49528192098035,-9.22640508127346,6.69889774710882,3.59705186742775,14.1711486350236,4.8291801053918,1.79700023310696,2.98451933857808,2.30970766214169,6.72732980687955,-1.59624908755521,-4.18178502345002,-3.82558229706301,0.307806596011844,3.14891597200189,4.37875203482501,4.22353036224139,1.28775320549799,4.71679855496301,7.14410390677141,4.14841930754267,2.62600982683425,2.70495624731029,-1.26491667612372,0.882373744518318,3.39608420536011,2.51659221712706,1.44609991235758,-2.32364807041851,-4.17542805647342,1.53866248693835,0.613170735890648,2.99790320655973,-2.86330925726089,1.84726084348846,0.996758610594114,-0.961908776858536,2.79951863934495,2.62988985993933,-1.35726520928898,-21.4234630658488,15.4031489427848,10.7820132001503,2.63905598075102
"Bahamas, The",BHS,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.001,76.695,77.366,78.005,78.259,78.468,78.799,78.655,79.178,79.351,79.472,79.576,79.492,79.471,79.573,79.661,79.665,79.49,79.242,79.203,79.137,79.19,79.011,79.003,78.968,79.002,79.107,79.224,79.281,73.872,76.277,78.164,..
"Bahamas, The",BHS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.4188250157928,27.9767032232351,30.6304277902863,34.4340232858991,34.8665234734581,33.9982502187227,34.2227763923525,21.7237964992515,20.9517328580084,19.6411443712608,18.7520042790972,..,..,..,..,..,22.7774542844919,22.9908535609144,25.45550066502,30.908208407968,33.6922817103418,35.306429206242,36.4498330286183,45.1087073625887,47.0213593825462,48.2985803510997,50.7851444432146,53.5285411916611,57.413679671523,57.8283830918394,82.2560302493445,87.3903316559467,82.1595539606932,..
"Bahamas, The",BHS,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,101.118636120891,106.261190829914,109.168648532937,112.433527383011,115.657804641052,118.122259848122,114.282322610325,111.90653348643,110.691259819791,112.79653618855,109.381106813939,112.767720496667,115.638438391792,118.161895873669,113.54332020006,106.898275444345,107.227121040873,111.716551521035,118.057342017489,115.2102041155,117.105312575337,120.493847591557,119.091277822156,113.038504698093,105.976260293553,102.052911316081,101.069699681551,99.4175263687574,98.4056476800439,101.085453425978,100,99.3398525795406,99.2657965039002,98.7042348430136,99.0299174189205,102.259579012637,101.282259835597,100.862134999376,100.478025467212,102.096863100905,101.465483697544,99.7781299257607,99.1020199930869,98.6391767047056
Bahrain,BHR,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.8990788938976,6.79616154339312,5.67650698131262,4.26721428921831,3.41972663043074,11.4748696151444,15.8180449521602,14.2943018205998,3.15013960937877,10.4967012426128,12.0998243544461,11.1609441639776,20.2848637906505,8.84268072364891,-2.37890672244412,14.5455946650751,4.82736149404232,-0.283027354056302,-2.78109322103354,-5.19902924913244,-0.796745563030568,-0.156120281991366,-2.82101981381698,24.061967721618,-4.24924584453932,-2.46162141459636,3.01266280675138,5.40813959591411,7.41558701492672,15.2531776895774,..,..,..,..,..,..,..,..
Bahrain,BHR,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.13,1.042,0.943,1.08,1.117,1.254,1.196,1.179,1.174,1.138,1.171,1.184,1.165,1.094,1.044,1.039,1.019,1.024,1.074,1.13,1.209,1.2,1.182,1.146,1.166,1.195,1.196,1.202,1.226,1.767,1.551,1.326,1.16
Bahrain,BHR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,5.79964857386999,5.21139975174552,13.9800997035499,24.6854163593515,15.9057993765104,10.3223718714327,11.2976030457294,7.68712128208571,13.5122278303138,24.1580815878628,18.9117650195847,13.723994141722,-3.68996713845982,-0.418480086865131,-1.82499453259432,-17.3926503148808,0.659048458704106,2.00942771420604,3.97466040979498,4.82669555236323,-1.88252400246994,-3.53265287221519,-3.02581476787157,7.33118744403285,1.09067017528857,0.196720000526128,0.931716358623348,-7.05741107773432,2.65643643982591,14.3225233904652,-3.36382791997714,3.41434955563101,8.60258061783617,10.9910846225111,13.7349678263372,8.84243671557729,8.43563269466976,11.3650919229748,-12.9939412103814,12.0069506981357,9.48596325068939,2.93394725551211,0.499828956383851,-1.44043683471969,-8.75667340246945,0.35724777804711,4.61583421430929,4.21271352571605,0.164802199458762,-5.8288484641256,9.20840263580602,7.84929462083215,-4.14375165818939
Bahrain,BHR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,1.60714285546935,11.0720562276677,13.9240506555534,8.47222224387403,-8.83482715024641,30.476297435675,13.0176496171974,3.8622685992858,3.46926802729132,2.58027926574829,-5.31669735282949,-7.55621771215937,6.37637679964371,5.00364604500794,-4.75826853805708,1.18299391598448,10.3990093325466,6.99999164945342,0.364007138161895,4.43799717642609,11.2299987800124,6.68999836660551,12.8700066696583,-0.250001484542793,3.92999154532021,4.11000611512105,3.09299978673214,4.7900027885549,4.29999896037747,5.30007005600885,2.4909481082986,3.34855066794107,6.29644197869376,6.9809605942982,6.76899787107486,6.46700012199584,8.29396044759687,6.24501077496259,2.53988593585048,4.33429917283135,1.92815791170796,3.80302899043062,5.29262224906203,4.30885692657077,2.50787205267615,3.81499327422425,4.95383534123657,2.05258864979861,2.05287774418655,-5.9113629524152,4.35004091668986,5.98130282177125,2.9807927665851
Bahrain,BHR,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.932,66.874,66.787,66.708,66.665,66.668,66.729,66.874,67.132,67.511,67.99,68.545,68.948,69.102,69.318,69.797,70.514,71.406,72.386,73.07,72.484,72.836,72.965,72.598,72.523,72.961,73.498,73.958,74.151,73.269,73.631,74.131,..
Bahrain,BHR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.67539435426901,14.4052165631514,18.732405446645,17.0153363819107,15.7248022647076,14.9389566082491,13.9070398716136,14.916205663568,18.6135552828644,20.8358032721467,25.7450148929614,27.1047836328351,28.3796671065326,32.4533576041094,29.3985591955441,..,20.2540605565848,7.54545632569935,7.2926256555605,15.6294022913075,29.0713708137176,34.5689325404164,35.6065986264045,42.2700248553772,43.5275770260668,60.7584088656577,70.5694533398636,77.5251429515026,84.3014580347853,91.3598106259863,111.598089477141,..,..,..
Bahrain,BHR,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,174.717822808074,193.452139434023,216.697321120433,224.677056035352,229.852036121895,223.395654106937,182.007372323771,157.344285595731,145.81413583887,148.032259145653,135.95834386676,131.075897951952,124.344810356171,130.492146999659,125.977627466531,120.135648365695,119.453211329798,127.324273184421,130.21860872474,126.377665195473,129.222747347834,133.143718666832,136.237785226074,125.679091743333,114.92830072624,109.120181507405,111.987894936649,105.087767790003,97.8404004094652,102.437111971413,100,93.1321002255643,95.7024771913294,97.6152908151601,98.9168051383005,105.748340765497,108.969019201443,109.422007527275,108.375908850845,110.783581285714,107.221034855556,102.299144686796,106.599882772242,104.426810524106
Bangladesh,BGD,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.7950583515742,13.861562262757,-12.269219666905,-2.09486764748523,-5.98813218230924,1.12798479968249,1.16377387984429,2.43947329768085,3.02081321608222,-6.2119269152058,4.37450569364977,3.35321767891823,6.83736162270725,6.00688829655354,7.8032155756163,11.7189873524357,11.0503571312982,13.7409692658164,9.12576468789762,5.45528455877529,-5.16455193045819,8.8533210419986,7.8256481093584,8.97864304812787,8.99820323770434,9.25695571842855,8.38969935744544,5.88445428042499,5.58235561080853,5.76426911966502,5.46699380857848,5.7891114361705,4.66174256991608,6.14653833234923,4.73612356896119,5.06419768574575,5.3433326587313,5.98869390231371,6.88586627746747,5.51264431590569,-13.6421356407858,4.27653989369391,3.63430365848223,5.68956371493223,4.2891862514626,3.07621573507077,1.9724805729144,0.629461237622801
Bangladesh,BGD,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.5,4.5,4.5,4.5,4,4,3.5,3.5,3.5,4,4,4,4,4,4,4,4,4,4
Bangladesh,BGD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.2,2.253,2.32,2.381,2.446,2.51,2.699,2.891,3.082,3.27,3.614,3.967,4.32,4.294,4.25,3.591,4.045,4.516,5,3.379,3.73,4.075,4.426,4.406,4.382,4.35,4.372,4.532,4.693,5.828,5.815,5.247,5.06
Bangladesh,BGD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,6.25748157867088,0.0222234958223737,5.16405902184019,-8.74322462414321,7.93170495657343,6.29618883406606,14.7919634515746,-5.7695843810757,11.8277158013198,0.510309048628059,2.96325493220053,4.40201965202864,61.4057832765998,44.5427168978939,80.5697564038071,-17.6304192925882,-3.21015592855957,25.6188855872458,12.5645059899639,17.55506709007,9.89469031190922,9.85581246334655,8.48775587837945,7.87556634908888,18.4951156996356,8.25440489427334,11.1196311686194,7.49583529710168,8.337973249846,6.53273529225868,2.72953199538708,2.58216189991052,0.155518172723973,3.96621631555998,7.14493870340395,19.1432131128285,3.80023220091314,4.73621256184072,3.78103773665002,3.44665934914798,3.26116013222439,3.8928674350377,5.81581664789621,4.5621363796936,4.58636070641845,5.87593581109938,6.47126010502515,7.86096609394262,6.76435468091874,7.14466302810841,7.85945085272492,8.16457367624635,7.17495343232414,5.66878852513904,5.87277704102323,27.8507377248339,5.04759758203714,5.80553876704575,3.65813755162172,3.84106338588026,4.1211747067957,5.04902187883131,6.89712404003441
Bangladesh,BGD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,6.05816082547616,5.45303096987814,-0.455894289969805,10.9527885460584,1.60625822892978,2.56681200128088,-1.8758639196746,9.48945401549118,1.22085790908322,5.61985229282153,-5.47948302722807,-13.9737287020561,3.32568019881434,9.59195630039562,-4.08821409181246,5.66136120118878,2.67305605004213,7.07383773259727,4.80163460054837,0.819141868916631,7.23394369489792,2.13432783577548,3.88104639980884,4.80331001525171,3.34201465416713,4.17338255900151,3.77240185251682,2.41625685565774,2.83658212908817,5.62225816160344,3.48522781598027,5.44268554966725,4.71156172453999,3.89012644116818,5.12127789724337,4.52291921684423,4.4898964976265,5.1770268731498,4.67015636882111,5.29329471892532,5.07728777526728,3.83312393993225,4.73956739963045,5.23953291029852,6.53594493875502,6.67190498576788,7.05859935449848,6.01378975738535,5.04512479919337,5.57178818533122,6.46437912497728,6.52145877906443,6.01360565834344,6.0610593588495,6.55263987816197,7.11347821270093,6.59024999794057,7.31941263014136,7.88191515117722,3.44801755122445,6.93867912442445,7.09982877575158,5.77511237007889
Bangladesh,BGD,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.089,59.136,59.203,59.282,59.368,59.334,59.314,59.308,59.317,59.329,59.312,59.318,59.34,59.367,59.394,59.353,59.192,59.032,58.87,58.707,58.545,58.382,58.213,58.043,57.882,57.731,60.402,60.644,60.865,60.351,61.236,60.881,..
Bangladesh,BGD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.4618431575804,31.863991518402,31.2044521104432,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bangladesh,BGD,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.661277885775853,3.2128984209042,5.79891095229374,6.00547835606624,6.80888621433219,4.39250628664073,1.31568766994702,6.50089220163312,2.89551144155304,7.41201551811266,7.58061371444355,11.1819481266434,3.53751346699769,6.72488138016943,8.8934797672033,7.27686640865557,8.83542297490022,0.962936974933743,4.7517448442004,11.6646436233667,7.16631576591787,7.52383812960125,7.30263970881216,2.3672239721877,2.34273499304016,5.95150040985018,1.97590237870789,8.08039105540318,11.2395210959339,-8.54227632119778,4.85502857546722,9.81743837852751,5.79735009216712,8.37524470528017,8.72280922839561,9.10510165990616,4.53018439935132,4.64622236914642,5.77949882984232,2.79323419017551,5.5905647657326,7.33623872506533,..
Barbados,BRB,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.308,22.94,24.54,22.98,19.66,14.71,14.61,12.4,10.61,9.35,9.85,10.32,11,9.57,9.08,8.73,7.41,8.12,10.02,10.69,11.19,11.59,11.55,12.17,9.803,8.247,8.622,8.322,8.413,9.756,9.417,8.493,7.954
Barbados,BRB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,-0.947999269781036,-4.63572064136059,18.5347352010554,-5.3774524989538,-5.04522769808936,3.63346668204332,1.64735602390572,7.7730420109187,4.59091105629439,7.34403675118362,6.81246016963519,9.89330334754608,22.7741343187316,31.4213942614682,29.3607284286293,3.02098255963466,9.75033575653946,6.71750617431934,12.378333445183,44.6781020487812,12.2002890324817,9.8457670839303,5.66428865895905,5.18324310134047,3.51432724252501,4.47349515734052,7.33777019238275,2.75735511474133,6.82357775062113,3.72830835473779,4.49528291877914,2.1223935897718,5.19536641314413,2.20984265586837,1.01614920853137,2.53841641959511,0.916898497893698,8.70325615354062,4.43342351579936,-1.32283915072432,2.2553892518755,0.907856236699956,1.11587216720588,5.82814413602402,6.66772455718578,4.09637073569277,8.61226108302537,1.80693487399488,-1.82970441549448,18.8527284822355,3.66694041932899,-1.01754183582014,2.74359414985743,0.00746353844473902,-0.611165126966512,-0.967050709686362,3.36727197112887,3.25265217777908,2.14644727501501,5.1139219922773,2.32921875143295,0.664976976473824,3.18212980720116
Barbados,BRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,7.6965298006354,9.06075860946085,-5.07842107998042,5.00487575497696,11.4348434925181,4.00337124242267,10.6361361469399,6.92182132881096,7.51840479457447,9.5094029913739,3.912722439334,1.27380067229437,1.34070042405892,-4.65084124049888,-1.90000000274696,4.36021101015125,3.64220575797376,4.87693931117659,7.89300814347737,4.37306481224469,-1.89975157094847,-4.90093847758084,0.501253132832204,3.60037406483787,1.09823980743187,5.10416666666669,2.59096701118506,3.50538227987857,3.59999999999997,-3.30759330759331,-3.89990682816453,-5.69252077562329,0.793067998237646,2.0107824566517,2.01399800028561,3.97647717726124,4.74010234311883,3.72846490100289,0.334655428854674,4.44718962322472,-2.36546422235413,0.787401574803141,2.17548076923076,1.41159863545504,3.95545760352553,6.07054563713541,2.0791838891773,0.633461059310008,-5.01727595949647,-2.21771043677785,-0.731434558650108,-0.313311151079603,-1.01038184618172,0.0824054778140209,-0.846098521356325,1.79193033431267,0.12844600157031,-1.17406509373819,0.652585417698418,-15.0543629495892,-0.254965880216531,17.8328630251327,4.09382010970572
Barbados,BRB,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.834,76.049,76.911,77.79,78.567,77.509,78.44,78.331,78.332,79.27,80.179,78.897,79.681,80.012,79.784,77.759,77.609,77.419,77.495,77.554,77.587,76.188,76.571,74.074,74.056,75.65,74.809,73.908,73.27,72.011,72.782,74.369,..
Barbados,BRB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.7916238643802,62.3690591999655,66.8016267359889,71.0883224744168,86.8542626598636,83.5324383616584,87.4018651698206,98.6286874336911,105.110599279352,113.452822344532,126.369906238259,133.202197631614,..,..,..,..,..,..,..
Barbados,BRB,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belarus,BLR,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-89.2993914570144,-85.188327207985,-87.8528574095541,-63.887258353251,5.60715850970299,-23.2156559636886,-28.0828261471165,-63.7610254753622,-41.2295490634956,-18.1401862250372,-5.52846904718136,-5.13471710536818,-4.70086277728255,-6.39967128646709,-1.72187169631746,-3.80756564237622,-10.4472953590205,2.21157577281282,-1.90734444484849,-33.4890247335404,-31.8132103218448,-1.75623802459026,0.46489041631188,1.7756852885792,5.5918566590852,0.953546673154522,-3.07106514233759,0.411406273878465,-2.54313203568407,-4.51667506544994,-1.88800246479072,2.4160561961383
Belarus,BLR,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
